TickerID,CompanyName,Market,Categoly,Unit,isNikkei225
銘柄コード,銘柄名,市場名,業種分類,単元株数,日経225採用銘柄
2782,(株)セリア,東証JQS,小売業,100,0
2784,アルフレッサ　ホールディングス(株),東証1部,卸売業,100,0
2788,アップルインターナショナル(株),東証2部,卸売業,100,0
2789,(株)カルラ,東証JQS,小売業,100,0
2790,(株)ナフコ,東証JQS,小売業,100,0
2791,大黒天物産(株),東証1部,小売業,100,0
2792,(株)ハニーズホールディングス,東証1部,小売業,100,0
2795,日本プリメックス(株),東証JQS,卸売業,100,0
2796,ファーマライズホールディングス(株),東証1部,小売業,100,0
2798,(株)ワイズテーブルコーポレーション,東証2部,小売業,100,0
2801,キッコーマン(株),東証1部,食料品,100,1
2802,味の素(株),東証1部,食料品,100,1
2804,ブルドックソース(株),東証2部,食料品,100,0
2805,ヱスビー食品(株),東証2部,食料品,100,0
2806,ユタカフーズ(株),東証2部,食料品,100,0
2809,キユーピー(株),東証1部,食料品,100,0
2810,ハウス食品グループ本社(株),東証1部,食料品,100,0
2811,カゴメ(株),東証1部,食料品,100,0
2812,焼津水産化学工業(株),東証1部,食料品,100,0
2813,和弘食品(株),東証JQS,食料品,100,0
2814,佐藤食品工業(株),東証JQS,食料品,100,0
2815,アリアケジャパン(株),東証1部,食料品,100,0
2816,(株)ダイショー,東証2部,食料品,100,0
2818,(株)ピエトロ,東証1部,食料品,100,0
2819,エバラ食品工業(株),東証1部,食料品,100,0
2820,(株)やまみ,東証JQS,食料品,100,0
2830,アヲハタ(株),東証2部,食料品,100,0
2831,はごろもフーズ(株),東証2部,食料品,1000,0
2871,(株)ニチレイ,東証1部,食料品,100,1
2872,(株)セイヒョー,東証2部,食料品,100,0
2874,ヨコレイ,東証1部,卸売業,100,0
2875,東洋水産(株),東証1部,食料品,100,0
2876,(株)ジェーシー・コムサ,東証JQS,食料品,100,0
2877,日東ベスト(株),東証JQS,食料品,100,0
2882,イートアンド(株),東証1部,食料品,100,0
2883,(株)大冷,東証1部,食料品,100,0
2884,(株)ヨシムラ・フード・ホールディングス,東証1部,食料品,100,0
2892,日本食品化工(株),東証2部,食料品,100,0
2894,石井食品(株),東証2部,食料品,1000,0
2897,日清食品ホールディングス(株),東証1部,食料品,100,0
2899,(株)永谷園ホールディングス,東証1部,食料品,1000,0
2901,石垣食品(株),東証JQS,食料品,100,0
2902,太陽化学(株),名証2部,食料品,100,0
2903,シノブフーズ(株),東証2部,食料品,100,0
2904,一正蒲鉾(株),東証1部,食料品,100,0
2905,オーケー食品工業(株),東証JQS,食料品,100,0
2907,(株)あじかん,東証2部,食料品,100,0
2908,フジッコ(株),東証1部,食料品,100,0
2910,(株)ロック・フィールド,東証1部,食料品,100,0
2911,旭松食品(株),東証2部,食料品,1000,0
2914,ＪＴ,東証1部,食料品,100,1
2915,ケンコーマヨネーズ(株),東証1部,食料品,100,0
2916,仙波糖化工業(株),東証JQS,食料品,100,0
2917,(株)大森屋,東証JQS,食料品,1000,0
2918,わらべや日洋ホールディングス(株),東証1部,食料品,100,0
2919,(株)マルタイ,福証,食料品,100,0
2922,(株)なとり,東証1部,食料品,100,0
2923,サトウ食品工業(株),東証2部,食料品,100,0
2924,イフジ産業(株),東証1部,食料品,100,0
2925,(株)ピックルスコーポレーション,東証1部,食料品,100,0
2926,(株)篠崎屋,東証2部,食料品,100,0
2927,(株)ＡＦＣ−ＨＤアムスライフサイエンス,東証JQS,食料品,100,0
2928,ＲＩＺＡＰグループ(株),札幌ア,サービス業,100,0
2929,(株)ファーマフーズ,東証2部,食料品,100,0
2930,(株)北の達人コーポレーション,東証1部,食料品,100,0
2931,(株)ユーグレナ,東証1部,食料品,100,0
3001,片倉工業(株),東証1部,繊維製品,100,0
3002,グンゼ(株),東証1部,繊維製品,100,0
3003,ヒューリック(株),東証1部,不動産業,100,0
3004,神栄(株),東証1部,卸売業,100,0
3010,価値開発(株),東証2部,サービス業,100,0
3011,(株)バナーズ,東証2部,小売業,100,0
3020,アプライド(株),東証JQS,小売業,100,0
3021,(株)パシフィックネット,東証2部,小売業,100,0
3023,ラサ商事(株),東証1部,卸売業,100,0
3024,クリエイト(株),東証JQS,卸売業,100,0
3028,(株)アルペン,東証1部,小売業,100,0
3030,(株)ハブ,東証1部,小売業,100,0
3031,(株)ラクーン,東証1部,卸売業,100,0
3032,(株)ゴルフ・ドゥ,名古屋セ,小売業,100,0
3034,クオール(株),東証1部,小売業,100,0
3035,ケイティケイ(株),東証JQS,卸売業,100,0
3036,アルコニックス(株),東証1部,卸売業,100,0
3038,(株)神戸物産,東証1部,卸売業,100,0
3040,(株)ソリトンシステムズ,東証1部,情報・通信,100,0
3041,(株)ビューティ花壇,東証2部,卸売業,100,0
3042,(株)セキュアヴェイル,東証JQG,情報・通信,100,0
3045,(株)カワサキ,東証2部,卸売業,100,0
3046,(株)ジンズ,東証1部,小売業,100,0
3047,(株)ＴＲＵＣＫ−ＯＮＥ,福岡Q,卸売業,100,0
3048,(株)ビックカメラ,東証1部,小売業,100,0
3050,ＤＣＭホールディングス(株),東証1部,小売業,100,0
3053,(株)ペッパーフードサービス,東証1部,卸売業,100,0
3054,(株)ハイパー,東証JQS,卸売業,100,0
3055,(株)ほくやく・竹山ホールディングス,札証,卸売業,100,0
3057,(株)ゼットン,名古屋セ,小売業,100,0
3058,(株)三洋堂ホールディングス,東証JQS,小売業,100,0
3059,ヒラキ(株),東証2部,小売業,100,0
3063,(株)ジェイグループホールディングス,マザーズ,小売業,100,0
3064,(株)ＭｏｎｏｔａＲＯ,東証1部,小売業,100,0
3065,(株)ライフフーズ,東証JQS,小売業,100,0
3066,(株)ＪＢイレブン,名証2部,小売業,100,0
3067,(株)東京一番フーズ,東証1部,小売業,100,0
3068,(株)ＷＤＩ,東証JQS,小売業,100,0
3069,(株)アスラポート・ダイニング,東証JQS,小売業,100,0
3070,(株)アマガサ,東証JQG,卸売業,100,0
3071,(株)ストリーム,東証2部,小売業,100,0
3073,(株)ＤＤホールディングス,東証1部,小売業,100,0
3075,(株)銚子丸,東証JQS,小売業,100,0
3076,あい　ホールディングス(株),東証1部,卸売業,100,0
3077,ホリイフードサービス(株),東証JQS,小売業,100,0
3079,ディーブイエックス(株),東証1部,卸売業,100,0
3080,(株)ジェーソン,東証JQS,小売業,100,0
3082,(株)きちり,東証1部,小売業,100,0
3083,(株)シーズメン,東証JQS,小売業,100,0
3085,アークランドサービスホールディングス(株),東証1部,小売業,100,0
3086,Ｊ．フロント　リテイリング(株),東証1部,小売業,100,1
3087,(株)ドトール・日レスホールディングス,東証1部,小売業,100,0
3088,(株)マツモトキヨシホールディングス,東証1部,小売業,100,0
3089,テクノアルファ(株),東証JQS,卸売業,100,0
3091,(株)ブロンコビリー,東証1部,小売業,100,0
3092,(株)スタートトゥデイ,東証1部,小売業,100,0
3093,(株)トレジャー・ファクトリー,東証1部,小売業,100,0
3094,(株)スーパーバリュー,東証JQS,小売業,100,0
3096,(株)オーシャンシステム,東証JQS,小売業,100,0
3097,(株)物語コーポレーション,東証1部,小売業,100,0
3098,(株)ココカラファイン,東証1部,小売業,100,0
3099,(株)三越伊勢丹ホールディングス,東証1部,小売業,100,1
3101,東洋紡(株),東証1部,繊維製品,100,1
3103,ユニチカ(株),東証1部,繊維製品,100,1
3104,富士紡ホールディングス(株),東証1部,繊維製品,100,0
3105,日清紡ホールディングス(株),東証1部,電気機器,100,1
3106,クラボウ,東証1部,繊維製品,1000,0
3107,ダイワボウホールディングス(株),東証1部,卸売業,100,0
3109,シキボウ(株),東証1部,繊維製品,100,0
3110,日東紡,東証1部,ガラス・土石製品,100,0
3111,オーミケンシ(株),東証2部,繊維製品,1000,0
3113,Ｏａｋ　キャピタル(株),東証2部,証券業,100,0
3116,トヨタ紡織(株),東証1部,輸送用機器,100,0
3121,マーチャント・バンカーズ(株),東証2部,サービス業,100,0
3123,サイボー(株),東証2部,繊維製品,100,0
3125,新内外綿(株),東証2部,繊維製品,100,0
3131,シンデン・ハイテックス(株),東証JQS,卸売業,100,0
3132,マクニカ・富士エレホールディングス(株),東証1部,卸売業,100,0
3133,(株)海帆,マザーズ,小売業,100,0
3134,Ｈａｍｅｅ(株),東証1部,小売業,100,0
3135,(株)マーケットエンタープライズ,マザーズ,小売業,100,0
3136,(株)エコノス,札幌ア,小売業,100,0
3137,(株)ファンデリー,マザーズ,小売業,100,0
3138,(株)富士山マガジンサービス,マザーズ,小売業,100,0
3139,(株)ラクト・ジャパン,東証1部,卸売業,100,0
3140,(株)イデアインターナショナル,東証JQG,卸売業,100,0
3141,ウエルシアホールディングス(株),東証1部,小売業,100,0
3143,オーウイル(株),東証2部,卸売業,100,0
3148,(株)クリエイトＳＤホールディングス,東証1部,小売業,100,0
3150,(株)グリムス,東証JQS,卸売業,100,0
3151,(株)バイタルケーエスケー・ホールディングス,東証1部,卸売業,100,0
3153,八洲電機(株),東証1部,卸売業,100,0
3154,メディアスホールディングス(株),東証1部,卸売業,100,0
3156,(株)ＵＫＣホールディングス,東証1部,卸売業,100,0
3157,ジューテックホールディングス(株),東証1部,卸売業,100,0
3159,丸善ＣＨＩホールディングス(株),東証1部,小売業,100,0
3160,(株)大光,東証1部,卸売業,100,0
3161,アゼアス(株),東証2部,卸売業,100,0
3165,(株)フーマイスターエレクトロニクス,東証JQS,卸売業,100,0
3166,ＯＣＨＩホールディングス(株),東証1部,卸売業,100,0
3167,(株)ＴＯＫＡＩホールディングス,東証1部,卸売業,100,0
3168,黒谷(株),東証2部,卸売業,100,0
3169,(株)ミサワ,東証1部,小売業,100,0
3171,マックスバリュ九州(株),東証JQS,小売業,100,0
3172,ティーライフ(株),東証1部,小売業,100,0
3173,(株)Ｃｏｍｉｎｉｘ,東証1部,卸売業,100,0
3174,(株)ハピネス・アンド・ディ,東証JQS,小売業,100,0
3175,(株)エー・ピーカンパニー,東証1部,小売業,100,0
3176,三洋貿易(株),東証1部,卸売業,100,0
3177,(株)ありがとうサービス,東証JQS,小売業,100,0
3178,チムニー(株),東証1部,小売業,100,0
3179,シュッピン(株),東証1部,小売業,100,0
3180,(株)ビューティガレージ,東証1部,卸売業,100,0
3181,(株)買取王国,東証JQS,小売業,100,0
3182,オイシックスドット大地(株),マザーズ,小売業,100,0
3183,ウイン・パートナーズ(株),東証1部,卸売業,100,0
3184,ＩＣＤＡホールディングス(株),東証2部,小売業,100,0
3185,夢展望(株),マザーズ,小売業,100,0
3186,(株)ネクステージ,東証1部,小売業,100,0
3187,(株)サンワカンパニー,マザーズ,小売業,100,0
3189,(株)ＡＮＡＰ,東証JQS,小売業,100,0
3190,(株)ホットマン,東証JQS,小売業,100,0
3191,(株)ジョイフル本田,東証1部,小売業,100,0
3192,(株)白鳩,東証JQS,小売業,100,0
3193,(株)鳥貴族,東証1部,小売業,100,0
3194,(株)キリン堂ホールディングス,東証1部,小売業,100,0
3195,(株)ジェネレーションパス,マザーズ,小売業,100,0
3196,(株)ホットランド,東証1部,小売業,100,0
3197,(株)すかいらーく,東証1部,小売業,100,0
3198,ＳＦＰホールディングス(株),東証2部,小売業,100,0
3199,綿半ホールディングス(株),東証1部,小売業,100,0
3201,ニッケ,東証1部,繊維製品,100,0
3202,ダイトウボウ(株),東証1部,繊維製品,100,0
3204,(株)トーア紡コーポレーション,東証1部,繊維製品,100,0
3205,(株)ダイドーリミテッド,東証1部,繊維製品,100,0
3209,カネヨウ(株),東証2部,卸売業,1000,0
3221,(株)ヨシックス,東証1部,小売業,100,0
3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証1部,小売業,100,0
3223,(株)エスエルディー,東証JQS,小売業,100,0
3224,(株)ゼネラル・オイスター,マザーズ,小売業,100,0
3226,日本アコモデーションファンド投資法人,東証,REIT銘柄一覧,1,0
3227,MCUBS MidCity投資法人,東証,REIT銘柄一覧,1,0
3228,(株)三栄建築設計,東証1部,不動産業,100,0
3229,日本コマーシャル投資法人,東証,REIT銘柄一覧,1,0
3230,スター・マイカ(株),東証1部,不動産業,100,0
3231,野村不動産ホールディングス(株),東証1部,不動産業,100,0
3232,三重交通グループホールディングス(株),東証1部,不動産業,100,0
3234,森ヒルズリート投資法人,東証,REIT銘柄一覧,1,0
3236,(株)プロパスト,東証JQS,不動産業,100,0
3237,(株)イントランス,マザーズ,不動産業,100,0
3238,セントラル総合開発(株),東証2部,不動産業,100,0
3240,野村不動産レジデンシャル投資法人,東証,REIT銘柄一覧,1,0
3241,(株)ウィル,東証2部,不動産業,100,0
3242,(株)アーバネットコーポレーション,東証JQS,不動産業,100,0
3244,サムティ(株),東証1部,不動産業,100,0
3245,(株)ディア・ライフ,東証1部,不動産業,100,0
3246,(株)コーセーアールイー,東証1部,不動産業,100,0
3248,(株)アールエイジ,東証2部,不動産業,100,0
3249,産業ファンド投資法人,東証,REIT銘柄一覧,1,0
3250,(株)エー・ディー・ワークス,東証1部,不動産業,100,0
3252,日本商業開発(株),東証1部,不動産業,100,0
3254,(株)プレサンスコーポレーション,東証1部,不動産業,100,0
3258,ユニゾホールディングス(株),東証1部,不動産業,100,0
3260,(株)エスポア,名古屋セ,不動産業,100,0
3261,(株)グランディーズ,マザーズ,不動産業,100,0
3263,大和ハウスリート投資法人（旧）,東証,REIT銘柄一覧,1,0
3264,(株)アスコット,東証JQS,不動産業,100,0
3266,(株)ファンドクリエーショングループ,東証JQS,不動産業,100,0
3267,(株)フィル・カンパニー,マザーズ,建設業,100,0
3269,アドバンス・レジデンス投資法人,東証,REIT銘柄一覧,1,0
3271,(株)ＴＨＥグローバル社,東証1部,不動産業,100,0
3275,ハウスコム(株),東証JQS,不動産業,100,0
3276,日本管理センター(株),東証1部,不動産業,100,0
3277,(株)サンセイランディック,東証1部,不動産業,100,0
3278,ケネディクス・レジデンシャル・ネクスト投資法人,東証,REIT銘柄一覧,1,0
3279,アクティビア・プロパティーズ投資法人,東証,REIT銘柄一覧,1,0
3280,(株)エストラスト,東証1部,不動産業,100,0
3281,ＧＬＰ投資法人,東証,REIT銘柄一覧,1,0
3282,コンフォリア・レジデンシャル投資法人,東証,REIT銘柄一覧,1,0
3283,日本プロロジスリート投資法人,東証,REIT銘柄一覧,1,0
